date,sales,cost_of_sales,quantity_sold,price_per_unit,cost_per_unit,gross_profit,gross_profit_pct,gross_profit_pct_per_unit,year,month,week_of_year,day_of_week,is_weekend,price_rolling_avg,qty_rolling_avg,price_drop_pct,qty_spike_pct,promo_candidate
2014-07-01,180183.03135601137,173842.92092590587,5143,35.03461624655092,33.80185123972504,6340.110430105502,0.03518705608619998,0.03518705608619995,2014,7,27,Tuesday,false,33.88758539026839,3786.0714285714284,0.03384811408286184,0.35840015092915767,false
2014-07-02,104760.70623579,101615.73201573636,2990,35.03702549691973,33.985194654092425,3144.974220053642,0.03002055191356859,0.03002055191356865,2014,7,27,Wednesday,false,34.099351562208696,3679.714285714286,0.027498292247593124,-0.18743691280378913,false
2014-07-03,93450.5336849105,90927.08965764765,2667,35.03957018556824,34.0933969469995,2523.4440272628417,0.02700299214738785,0.027002992147387713,2014,7,27,Thursday,false,34.31385183834597,3482.4285714285716,0.021149428243764635,-0.23415514624441075,false
2014-07-04,98087.55590394074,95423.27398722722,2799,35.04378560340862,34.09191639415049,2664.2819167135167,0.027162282637796638,0.027162282637796662,2014,7,27,Friday,false,34.54613974791603,3417.3571428571427,0.014405252196741106,-0.180946010910687,false
2014-07-05,117562.26290534917,114395.62762744626,3355,35.04091293751093,34.09705741503614,3166.635277902911,0.026935814262544506,0.026935814262544627,2014,7,27,Saturday,true,34.67767199095432,3180.214285714286,0.010474778890905938,0.05496035756799854,false
2014-07-06,70153.08097215135,68252.24220948873,2002,35.04149898708859,34.0920290756687,1900.8387626626209,0.027095584916893335,0.027095584916893303,2014,7,27,Sunday,true,34.82307765380184,2979.785714285714,0.006272315602262751,-0.32813960735431597,false
2014-07-07,68918.41528749111,66990.88135215205,1967,35.03732348118511,34.057387570997484,1927.533935339059,0.027968343835220368,0.02796834383522043,2014,7,28,Monday,false,34.92532155108354,2836.0,0.0032068976068767335,-0.30641748942172076,false
2014-07-08,108417.40283335964,105373.30003337098,3094,35.041177386347655,34.057304471031344,3044.1027999886574,0.02807762149281073,0.028077621492810824,2014,7,28,Tuesday,false,35.03784873131879,2681.285714285714,9.500169529218672E-5,0.15392402365602859,false
2014-07-09,81802.6082085011,79496.49424396551,2335,35.03323692012895,34.04560781326146,2306.113964535587,0.028191203374074457,0.02819120337407441,2014,7,28,Wednesday,false,35.037537151403754,2827.5,-1.227321217305396E-4,-0.17418213969938107,false
2014-07-10,103998.55973343049,101270.97105094598,2968,35.039946001829684,34.120947119590966,2727.5886824845074,0.02622717746741756,0.026227177467417626,2014,7,28,Thursday,false,35.038013176075644,2879.9285714285716,5.5163680210017415E-5,0.030581115603065506,false
2014-07-11,134018.08926347757,130633.26271454827,3825,35.037408957771916,34.152486984195626,3384.826548929297,0.025256490131528277,0.02525649013152837,2014,7,28,Friday,false,35.03814268893333,2978.214285714286,-2.0940926233586885E-5,0.28432665787264655,false
2014-07-12,99277.29950301051,96688.49781301751,2833,35.043169609251855,34.129367388993124,2588.8016899929935,0.026076471690434026,0.026076471690433936,2014,7,28,Saturday,true,35.037845914629294,2982.9285714285716,1.5194126475504019E-4,-0.05026220636479015,false
2014-07-13,49705.23199992073,48370.308994006264,1419,35.028352360761616,34.08760323749561,1334.9230059144684,0.026856790567170018,0.02685679056716999,2014,7,28,Sunday,true,35.03837712675513,2887.285714285714,-2.861081709705864E-4,-0.5085349562119638,false
2014-07-14,75384.57455073134,73393.44659366891,2151,35.04629221326422,34.12061673345835,1991.127957062432,0.026412936186599664,0.026412936186599734,2014,7,29,Monday,false,35.038242290020555,2862.0714285714284,2.2974677716526548E-4,-0.24844642990840796,false
2014-07-15,110288.23417419061,107437.3809516128,3148,35.03438188506691,34.1287741269418,2850.853222577818,0.025849114766631813,0.025849114766631993,2014,7,29,Tuesday,false,35.038879741970575,2824.8571428571427,-1.2836760012852237E-4,0.11439263679579253,false
2014-07-16,156536.68620542108,164641.35398748523,4825,32.44283651925826,34.12256041191404,-8104.667782064149,-0.05177487768859817,-0.051774877688598085,2014,7,29,Wednesday,false,35.03886300186458,2682.3571428571427,-0.07408991788541121,0.798791041993982,true
2014-07-17,80823.05919792122,78844.86050033744,2307,35.03383580317348,34.17635912455025,1978.198697583779,0.02447567213138424,0.024475672131384362,2014,7,29,Thursday,false,34.853563789174466,2813.4285714285716,0.005172269185712604,-0.18000406215090894,false
2014-07-18,124615.6856084088,121612.17892455596,3557,35.033929043690975,34.18953582360302,3003.5066838528437,0.024102155913911478,0.02410215591391148,2014,7,29,Friday,false,34.85315419043199,2787.714285714286,0.005186757338267401,0.27595572409552116,false
2014-07-19,242758.9505283758,255779.85446049325,7485,32.43272552149309,34.17232524522288,-13020.90393211745,-0.05363717343388108,-0.05363717343388117,2014,7,29,Saturday,true,34.85245015045216,2841.8571428571427,-0.069427676347388,1.6338410496154427,true
2014-07-20,85078.24368943609,83020.51412546248,2428,35.04046280454534,34.192962984127874,2057.729563973611,0.02418631926024483,0.024186319260244848,2014,7,29,Sunday,true,34.66615104930802,3136.8571428571427,0.010797615077165996,-0.22597686492394567,false
2014-07-21,86738.06742726086,84643.27182721549,2475,35.04568380899428,34.1993017483699,2094.7956000453705,0.02415082168855192,0.02415082168855174,2014,7,30,Monday,false,34.666077036269215,3167.285714285714,0.010950381617392327,-0.2185738126381309,false
2014-07-22,56673.61581162085,55278.70782923058,1618,35.02695662028483,34.164837966149925,1394.907982390272,0.024613004877381547,0.024613004877381574,2014,7,30,Tuesday,false,34.6666742025413,3203.5714285714284,0.010392759791105531,-0.4949386845039019,false
2014-07-23,165742.17046423352,173725.35752062302,5106,32.46027623663014,34.02376763036095,-7983.187056389492,-0.048166299705313866,-0.04816629970531392,2014,7,30,Wednesday,false,34.66565843353681,3098.1428571428573,-0.06361864440379711,0.6480841056854336,true
2014-07-24,95618.24880371086,92416.90383823749,2729,35.037833933202954,33.86475039876786,3201.3449654733704,0.0334804810329169,0.0334804810329169,2014,7,30,Thursday,false,34.48187552757261,3296.0714285714284,0.016123206673772233,-0.17204464188969548,false
2014-07-25,515698.7957661752,538260.2718039068,15897,32.44000728226553,33.859235818324635,-22561.47603773157,-0.043749328528510364,-0.0437493285285103,2014,7,30,Friday,false,34.48172466552784,3279.0,-0.05921157955603828,3.848124428179323,true
2014-07-26,562590.3665478406,586670.514084788,17343,32.43904552544777,33.82751047020631,-24080.147536947392,-0.042802274921107636,-0.04280227492110776,2014,7,30,Saturday,true,34.29619597442024,4141.285714285715,-0.05415033347598166,3.1878298665010862,true
2014-07-27,266305.92588997324,277238.0103614798,8207,32.44863237358027,33.78067629602533,-10932.08447150659,-0.04105084945057994,-0.04105084945057999,2014,7,30,Sunday,true,34.11018711129138,5177.714285714285,-0.04871139323539786,0.5850623551484385,false
2014-07-28,292634.7456928194,304508.379030808,9018,32.45007160044571,33.76673087500643,-11873.633337988576,-0.04057492663722306,-0.04057492663722306,2014,7,31,Monday,false,33.925921397921286,5662.571428571428,-0.043502128657469684,0.5925626923659115,false
2014-07-29,212360.99307795215,221017.07309976683,6548,32.43142838698109,33.753370968198965,-8656.080021814676,-0.04076115814092683,-0.0407611581409267,2014,7,31,Tuesday,false,33.74047706843425,6153.071428571428,-0.03879757475859277,0.06418397316090689,false
2014-07-30,198019.33209153594,205903.82494520774,6102,32.45154573771484,33.74366190514712,-7884.492853671807,-0.039816783393790765,-0.03981678339379069,2014,7,31,Wednesday,false,33.55455181857098,6395.928571428572,-0.03287202543547831,-0.04595557441676068,false
2014-07-31,295508.3272942658,307222.3954216875,9108,32.44491955360845,33.731049124032445,-11714.06812742172,-0.03964039942521453,-0.03964039942521462,2014,7,31,Thursday,false,33.5551739056036,6487.142857142857,-0.03308742655062633,0.4040079277692139,false
2014-08-01,611894.6731809496,636341.3159261962,18867,32.43200684692583,33.727742403466166,-24446.64274524653,-0.03995237059044827,-0.03995237059044826,2014,8,31,Friday,false,33.370251316348956,6972.928571428572,-0.028116194287198998,1.7057497874432754,false
2014-08-02,628685.218828356,653779.9634532441,19384,32.43320361268861,33.72781487067912,-25094.74462488806,-0.03991623132424788,-0.039916231324247875,2014,8,31,Saturday,true,33.18439973086573,8066.5,-0.022637025960075198,1.4030248558854521,false
2014-08-03,307272.68372995686,319500.00945712806,9473,32.436681487380646,33.72743686869293,-12227.325727171206,-0.039793077532127956,-0.03979307753212804,2014,8,31,Sunday,true,33.18443388023683,8916.42857142857,-0.022533227342519564,0.0624208924136827,false
2014-08-04,362106.5326359408,376645.7509344858,11170,32.417773736431585,33.719404738987095,-14539.21829854499,-0.04015177023376878,-0.04015177023376893,2014,8,32,Monday,false,32.99844950043936,9419.642857142857,-0.01759706206802355,0.1858199052132702,false
2014-08-05,262349.59097271576,272809.2904438099,8091,32.42486602060509,33.717623339983916,-10459.699471094122,-0.0398693187678037,-0.03986931876780365,2014,8,32,Tuesday,false,32.81074163811344,10040.714285714286,-0.011760649050983821,-0.19418083517108917,false
2014-08-06,80697.90350079122,77649.63653325358,2303,35.040340208767354,33.71673318855996,3048.2669675376383,0.03777380619941076,0.03777380619941073,2014,8,32,Wednesday,false,32.624878023850606,10503.07142857143,0.07403743189939012,-0.7807308066347939,false
2014-08-07,103272.62271335037,99367.23322268797,2947,35.04330597670525,33.71809746273769,3905.3894906624046,0.03781630976393846,0.03781630976393841,2014,8,32,Thursday,false,32.809168307574694,10302.857142857143,0.06809491932822802,-0.7139628397115918,false
2014-08-08,439421.4220670738,456509.62185022025,13542,32.44878319798212,33.71064996678631,-17088.19978314644,-0.03888795339736094,-0.038887953397360925,2014,8,32,Friday,false,32.80955916782486,10318.42857142857,-0.010996062702254818,0.3124091431419514,false
2014-08-09,408616.3506319135,424340.94938278507,12588,32.46078413027594,33.70995784737727,-15724.598750871548,-0.038482549037878455,-0.038482549037878386,2014,8,32,Saturday,true,32.81018601894747,10150.214285714286,-0.01064918950687309,0.24017086198039445,false
2014-08-10,195866.77301944338,203331.43478475648,6032,32.471281999244596,33.708792238852205,-7464.661765313096,-0.03811091411901748,-0.03811091411901747,2014,8,32,Sunday,true,32.8117387764352,9810.57142857143,-0.010376066306949665,-0.38515304190814575,false
2014-08-11,232347.3531692896,241134.5277944064,7158,32.4598146366708,33.68741656809254,-8787.174625116808,-0.037819129442436226,-0.03781912944243619,2014,8,33,Monday,false,32.81335660683979,9655.214285714286,-0.010774331148289054,-0.25863892937199,false
2014-08-12,190325.18114338472,197438.11163851494,5863,32.462081041000296,33.675270618883665,-7112.930495130218,-0.037372513991049724,-0.0373725139910496,2014,8,33,Tuesday,false,32.81405253799873,9522.357142857143,-0.010726242867772797,-0.38429110439342,false
2014-08-13,197698.11855084094,205114.12894822727,6092,32.452087746362594,33.669423661888914,-7416.01039738633,-0.037511790459853034,-0.037511790459853096,2014,8,33,Wednesday,false,32.816242013285816,9473.42857142857,-0.011096769300268832,-0.35693820309436913,false
2014-08-14,177908.83560484851,184687.52914036706,5485,32.43552153233337,33.67138179405051,-6778.6935355185415,-0.03810206228640958,-0.038102062286409506,2014,8,33,Thursday,false,32.81628072818922,9472.714285714286,-0.011602752883838517,-0.4209684959809378,false
2014-08-15,473321.8824517537,491559.42296304414,14587,32.44819924945182,33.69845910489094,-18237.540511290426,-0.03853094730550388,-0.038530947305503875,2014,8,33,Friday,false,32.8156094409553,9213.92857142857,-0.011196201983222572,0.5831466335904494,false
2014-08-16,541600.8921595308,562953.3707736537,16686,32.458401783502985,33.73806608975511,-21352.478614122956,-0.03942474785996751,-0.03942474785996744,2014,8,33,Saturday,true,32.81676604113572,8908.214285714286,-0.01092015761649176,0.8731026740969409,false
2014-08-17,239513.979042657,249203.12076822476,7380,32.45446870496708,33.76736053769983,-9689.141725567752,-0.04045334541347222,-0.040453345413472064,2014,8,33,Sunday,true,32.81856591047961,8715.5,-0.01109424484012181,-0.15323274625666916,false
2014-08-18,255224.22255235323,265532.5462048222,7864,32.45475871723718,33.76558318982988,-10308.323652468971,-0.040389284172878466,-0.040389284172878535,2014,8,34,Monday,false,32.819836426021496,8566.0,-0.011123690686491581,-0.08195190287181882,false
2014-08-19,160372.03970902972,167021.15782900868,4941,32.45740532463665,33.803108243069964,-6649.118119978957,-0.041460582106723556,-0.04146058210672376,2014,8,34,Tuesday,false,32.82247821036475,8329.857142857143,-0.011122648429782894,-0.4068325644411669,false
2014-08-20,171587.33225254016,174723.17542794356,5151,33.31146034799848,33.92024372509096,-3135.8431754033954,-0.018275493500814498,-0.018275493500814498,2014,8,34,Wednesday,false,32.824802446367,8104.857142857143,0.014825920199417286,-0.364455176789932,false
2014-08-21,164208.06061259517,167239.64875993136,4928,33.321440871062336,33.936617037323735,-3031.5881473361806,-0.018461871701221773,-0.01846187170122174,2014,8,34,Thursday,false,32.70131102774065,8308.285714285714,0.018963455098042592,-0.4068571821589463,false
2014-08-22,376778.83570449764,384006.045320909,11309,33.316724352683494,33.95579143345203,-7227.209616411361,-0.019181570012811334,-0.019181570012811306,2014,8,34,Friday,false,32.578320663051876,8449.785714285714,0.022665492714271946,0.3383771355148483,false
2014-08-23,453633.473978322,463250.071255098,13613,33.32354910587835,34.02997658525659,-9616.597276775981,-0.021199046870239418,-0.02119904687023947,2014,8,34,Saturday,true,32.64031645981626,8290.285714285714,0.02093216978772925,0.6420423214778055,false
2014-08-24,214392.4008527526,218347.79777692942,6424,33.37366140298141,33.98938321558677,-3955.3969241768355,-0.018449333597851968,-0.01844933359785189,2014,8,34,Sunday,true,32.70194252950214,8363.5,0.020540641366282093,-0.23190052011717582,false
2014-08-25,316404.06232243,323293.3966404731,9493,33.330249902289054,34.055977735223124,-6889.334318043082,-0.021773849132893052,-0.021773849132893174,2014,8,35,Monday,false,32.766398201197624,8391.5,0.017208229529201684,0.1312637788238098,false
2014-08-26,242824.50134045485,259860.5125486858,7619,31.870914994153413,34.10690544017401,-17036.01120823095,-0.07015771108017398,-0.0701577110801739,2014,8,35,Tuesday,false,32.82857214874179,8558.285714285714,-0.02917145315517728,-0.1097516191493623,false
2014-08-27,274712.2532841696,304334.78464343684,8909,30.835363484585205,34.160375422992125,-29622.531359267246,-0.10783112513232135,-0.10783112513232136,2014,8,35,Wednesday,false,32.786346002538444,8683.714285714286,-0.059505945487252125,0.02594347382620992,false
2014-08-28,258066.16939498458,287168.5660898254,8400,30.72216302321245,34.18673405831255,-29102.396694840834,-0.11277106473533151,-0.11277106473533166,2014,8,35,Thursday,false,32.67086569812577,8884.92857142857,-0.0596464964509684,-0.05457878108192838,false
2014-08-29,594007.2132037124,660937.8048056035,19317,30.750489889926612,34.21534424629101,-66930.5916018911,-0.11267639536043397,-0.11267639536043396,2014,8,35,Friday,false,32.54848294747428,9093.142857142857,-0.05524045653523113,1.1243480173443097,true
2014-08-30,717096.7128183594,797788.8919762375,23310,30.76347974338736,34.22517769095828,-80692.17915787816,-0.1125262153841688,-0.11252621538416886,2014,8,35,Saturday,true,32.42721799322247,9431.0,-0.051306845076344296,1.4716360937334323,true
2014-08-31,358170.996328817,398562.60743015877,11646,30.754851135910783,34.22313304397723,-40391.61110134178,-0.11277186459916615,-0.11277186459916623,2014,8,35,Sunday,true,32.30615213321421,9904.142857142857,-0.04801874859335302,0.17587156889613295,false
2014-09-01,594953.6349064388,662850.9907610841,19366,30.721555040092884,34.22756329448953,-67897.35585464537,-0.1141220960274035,-0.11412209602740356,2014,9,36,Monday,false,32.184750878281626,10208.857142857143,-0.04546239440293793,0.8969802132601942,false
2014-09-02,469469.9410251276,523480.3033456417,15291,30.702370088622562,34.234536874347114,-54010.362320514105,-0.1150454110066725,-0.11504541100667255,2014,9,36,Tuesday,false,32.06095061562846,11030.42857142857,-0.042374929654881786,0.38625620038076497,false
2014-09-03,464067.7993402126,517180.5432955554,15100,30.73296684372269,34.25036710566592,-53112.7439553428,-0.11445039718518658,-0.11445039718518664,2014,9,36,Wednesday,false,31.935590955913167,11769.714285714286,-0.037657800472541456,0.2829538282274117,false
2014-09-04,312311.9539811907,348177.12054578186,10164,30.727268199644893,34.25591504779436,-35865.16656459117,-0.11483763623966564,-0.11483763623966568,2014,9,36,Thursday,false,31.751412848464895,12480.357142857143,-0.03225508904777813,-0.18560022893117759,false
2014-09-05,501279.0004444809,558766.690346946,16310,30.734457415357504,34.259147170260334,-57487.68990246509,-0.11468202308792333,-0.11468202308792348,2014,9,36,Friday,false,31.566114800506508,12854.357142857143,-0.02634652349219928,0.2688304688238007,false
2014-09-06,552703.9037581525,616169.8514311365,17985,30.73138191593842,34.26020858666313,-63465.94767298398,-0.11482811545466282,-0.11482811545466275,2014,9,36,Saturday,true,31.381667162126085,13211.57142857143,-0.020721819616150945,0.36130664677068797,false
2014-09-07,234153.76221071577,261088.38637296777,7620,30.728840185133304,34.26356776548133,-26934.624162252003,-0.11502964508429911,-0.11502964508429903,2014,9,36,Sunday,true,31.196512362844658,13523.857142857143,-0.014991168636797858,-0.436551279749015,false
2014-09-08,244481.4977293058,272633.3998027578,7958,30.721474959701656,34.25903490861495,-28151.902073451987,-0.11514941758342084,-0.1151494175834209,2014,9,37,Monday,false,31.00759656156979,13609.285714285714,-0.009227467898068208,-0.4152521912559702,false
2014-09-09,122749.63527830881,120070.95018859745,3503,35.04128897468136,34.276605820324704,2678.685089711362,0.021822346629690674,0.02182234662969064,2014,9,37,Tuesday,false,30.82125549424212,13499.642857142857,0.13691958399383192,-0.7405116537474536,false
2014-09-10,78736.40283972122,77071.54270611012,2247,35.04067772128225,34.29975198313757,1664.8601336111024,0.021144731960896845,0.021144731960896824,2014,9,37,Wednesday,false,31.04771077856555,13205.642857142857,0.12860745100322604,-0.8298454664943017,false
2014-09-11,70875.11066874111,69489.36084683513,2023,35.03465678138463,34.34965934099611,1385.749821905978,0.019551995176173342,0.01955199517617335,2014,9,37,Thursday,false,31.348090366901054,12729.785714285714,0.11760098849198315,-0.8410813783196889,false
2014-09-12,148634.39140687516,145956.13969592098,4242,35.03875327837698,34.4073879528338,2678.2517109541805,0.018019057942133147,0.01801905794213304,2014,9,37,Friday,false,31.656125635341926,12274.285714285714,0.10685538975933867,-0.6543994413407821,false
2014-09-13,171724.82878193396,168652.2035714417,4901,35.0387326631165,34.41179424024519,3072.6252104922605,0.017892725427573763,0.017892725427573797,2014,9,37,Saturday,true,31.962430163088378,11197.5,0.09624745316082911,-0.5623130162982809,false
2014-09-14,86435.6988349511,84948.37457716375,2467,35.03676482973291,34.43387700736269,1487.3242577873461,0.01720729140661419,0.017207291406614058,2014,9,37,Sunday,true,32.267805371640456,9882.57142857143,0.08581183090084081,-0.7503686142993438,false
2014-09-15,120236.18270337001,118094.04319314891,3432,35.03385276904721,34.40968624509001,2142.1395102210954,0.017816097135301478,0.017816097135301603,2014,9,38,Monday,false,32.57365634977061,9226.92857142857,0.07552718039569802,-0.6280452402517476,false
2014-09-16,83204.1966941811,81753.42459354558,2375,35.0333459764973,34.4224945657034,1450.7721006355132,0.017436285166815068,0.017436285166815023,2014,9,38,Tuesday,false,32.88167761612449,8088.785714285715,0.06543669655460876,-0.7063836175304434,false
2014-09-17,73768.03473492098,72471.9193234045,2105,35.04419702371543,34.42846523677173,1296.1154115164827,0.017570149674909476,0.0175701496749095,2014,9,38,Wednesday,false,33.19103303668697,7166.214285714285,0.05583327234738689,-0.7062605280732006,false
2014-09-18,69425.44511577097,68280.38327689518,1982,35.02797432682693,34.45024383294409,1145.0618388757866,0.016493402915405575,0.01649340291540559,2014,9,38,Thursday,false,33.498978049543595,6238.0,0.045643072305728595,-0.6822699583199744,false
2014-09-19,137154.95408779135,135276.90958604595,3915,35.033193892156156,34.55348903858134,1878.044501745404,0.013692866686705963,0.01369286668670597,2014,9,38,Friday,false,33.80617134434231,5653.571428571428,0.036295815202368256,-0.30751737207833224,false
2014-09-20,153569.06188021015,151376.13558980462,4383,35.03743141232265,34.53710599813019,2192.926290405536,0.014279740095802003,0.014279740095802108,2014,9,38,Saturday,true,34.11322394982793,4768.214285714285,0.02709235174763877,-0.0807879559583551,false
2014-09-21,75633.32058868634,74546.66825359916,2159,35.031644552425355,34.528331752477605,1086.6523350871867,0.014367375736372657,0.014367375736372732,2014,9,38,Sunday,true,34.42079891385537,3796.6428571428573,0.01774641082848605,-0.4313397174195248,false
2014-09-22,90815.92981269087,89653.6375894529,2592,35.037009958599874,34.588594749017325,1162.2922232379642,0.012798329826443536,0.012798329826443574,2014,9,39,Monday,false,34.72814208294766,3406.5714285714284,0.008893878483752024,-0.23911767172691434,false
2014-09-23,110118.15639147014,108880.40896318309,3143,35.036002669891865,34.64219184320174,1237.7474282870535,0.01124017572439971,0.011240175724399682,2014,9,39,Tuesday,false,35.036394582868965,3023.285714285714,-1.1185882045415787E-5,0.03959741057506027,false
2014-09-24,209908.3831116397,223554.08660175066,6457,32.508654655666675,34.621974074918796,-13645.703490110958,-0.06500790148458957,-0.06500790148458951,2014,9,39,Wednesday,false,35.03601698966971,2997.5714285714284,-0.0721361202315955,1.1540771100414622,true
2014-09-25,358365.68296879344,382967.98317568295,11039,32.463600232701644,34.692271326721894,-24602.300206889515,-0.06865138425944621,-0.06865138425944627,2014,9,39,Thursday,false,34.8551581992686,3298.285714285714,-0.06861417621157552,2.3468901593901594,true
2014-09-26,585463.9960073602,625980.9302094147,18036,32.460855844275905,34.707303737492495,-40516.934202054515,-0.06920482639131434,-0.06920482639131419,2014,9,39,Friday,false,34.6715113029341,3942.285714285714,-0.0637599970576165,3.575010871140745,true
2014-09-27,617019.0915344206,661010.5912638623,19017,32.44565870192042,34.7589310229722,-43991.49972944171,-0.07129682101090648,-0.07129682101090636,2014,9,39,Saturday,true,34.487375771926885,4927.571428571428,-0.0592018680548157,2.859304786478416,true
2014-09-28,283850.5971054995,304440.6515064546,8747,32.4511943644106,34.80515050948378,-20590.054400955152,-0.07253835155154666,-0.0725383515515466,2014,9,39,Sunday,true,34.302156203270016,5935.857142857143,-0.05396050988430189,0.47358667661428117,true
2014-09-29,264317.1103681058,283912.9686974417,8147,32.443489673266946,34.84877484932388,-19595.858329335868,-0.07413768371652277,-0.0741376837165227,2014,9,40,Monday,false,34.11747259860414,6384.428571428572,-0.0490652676718404,0.2760734823566266,false
2014-09-30,358024.9813488259,384823.4398780722,11036,32.441553221169436,34.869829637375155,-26798.458529246273,-0.0748508062992855,-0.07485080629928563,2014,9,40,Tuesday,false,33.932446663191264,6721.214285714285,-0.04393710411807994,0.6419652061170921,false
2014-10-01,594438.2807802997,639306.5687824654,18330,32.42980255211673,34.877608771547486,-44868.28800216573,-0.07548014563138263,-0.07548014563138256,2014,10,40,Wednesday,false,33.74731860923928,7339.857142857143,-0.03904061452638904,1.4973238093384456,false
2014-10-02,470507.6630444389,506072.0333414291,14503,32.44209219088732,34.89430003043709,-35564.37029699021,-0.07558722862635119,-0.07558722862635124,2014,10,40,Thursday,false,33.56057614698222,8498.785714285714,-0.03332731688503724,0.7064790768429104,false
2014-10-03,518693.52866487246,557939.3692763688,15986,32.446736435935975,34.901749610682394,-39245.8406114963,-0.07566286919467817,-0.07566286919467809,2014,10,40,Friday,false,33.3758702801294,9393.142857142857,-0.027838490394259188,0.7018797907287991,false
2014-10-04,656245.8284286658,705891.3002624522,20223,32.4504686954787,34.90537013610504,-49645.47183378646,-0.0756507236817932,-0.07565072368179335,2014,10,40,Saturday,true,33.19112331897081,10255.357142857143,-0.022314840518482294,0.9719449764931221,false
2014-10-05,280055.1177167632,301279.65498243197,8631,32.44758634187965,34.906691574838604,-21224.53726566874,-0.07578700021163122,-0.07578700021163119,2014,10,40,Sunday,true,33.00634026776767,11386.785714285714,-0.016928684651344724,-0.2420161214440297,false
2014-10-06,375648.0174559537,404178.9210552279,11579,32.44218131582638,34.90620269930287,-28530.90359927423,-0.0759511624538777,-0.07595116245387769,2014,10,41,Monday,false,32.82176468130012,11849.07142857143,-0.011564989547621704,-0.022792623894578905,false
2014-10-07,78111.71646312073,74251.87472596546,2127,36.72389114392136,34.90920297412575,3859.841737155264,0.04941437612598912,0.04941437612598907,2014,10,41,Tuesday,false,32.63641977824487,12491.0,0.12524263977022243,-0.8297173965254984,false
2014-10-08,70509.13279154037,67141.97962908403,1923,36.666215700229,34.91522601616434,3367.153162456336,0.04775485145181539,0.04775485145181555,2014,10,41,Wednesday,false,32.75698324067555,12418.42857142857,0.11934042982014328,-0.845149489813526,false
2014-10-09,103281.31104757206,98065.93907845089,2809,36.76799966093701,34.91133466658985,5215.371969121174,0.05049676380191319,0.05049676380191307,2014,10,41,Thursday,false,33.053951886715716,12094.57142857143,0.1123631990192966,-0.7677470411754979,false
2014-10-10,179841.43177972364,170757.58117720697,4891,36.76986951129087,34.912611158701075,9083.850602516672,0.05051033297845907,0.050510332978459166,2014,10,41,Friday,false,33.36140898873253,11506.714285714286,0.10216776286965325,-0.5749438216196755,false
2014-10-11,138038.23975289488,131192.31677147365,3758,36.73183601726846,34.91014283434637,6845.92298142123,0.0495943949566168,0.04959439495661686,2014,10,41,Saturday,true,33.669195679233596,10567.785714285714,0.09096268194858707,-0.6443909725648703,false
2014-10-12,61037.56222997037,57992.34151118769,1661,36.74747876578589,34.91411289054045,3045.220718782679,0.04989092957725349,0.04989092957725347,2014,10,41,Sunday,true,33.975351201758464,9477.857142857143,0.08159231519243137,-0.8247494159318712,false
2014-10-13,86799.75945404172,82392.33326461639,2360,36.77955909069564,34.91200562060016,4407.426189425329,0.050776940133790915,0.050776940133790964,2014,10,42,Monday,false,34.28222865899955,8971.714285714286,0.07284621010310276,-0.7369510525142512,false
2014-10-14,69570.50146670073,66313.9409792702,1894,36.73204934883883,35.01264043256083,3256.560487430528,0.04680950142337626,0.04680950142337628,2014,10,42,Tuesday,false,34.591947903101605,8558.357142857143,0.06186704061107052,-0.77869584449619,false
2014-10-15,130476.35534524244,124398.43162958851,3548,36.774621010496745,35.06156472085358,6077.923715653931,0.046582568156288945,0.046582568156289014,2014,10,42,Wednesday,false,34.898411912220844,7905.357142857143,0.05376201940062732,-0.5511904224079512,false
2014-10-16,95229.77348008122,91087.85133554287,2591,36.75406155155586,35.15548102491041,4141.922144538345,0.04349398295486539,0.043493982954865534,2014,10,42,Thursday,false,35.20875608781942,6849.5,0.043889805702935464,-0.621724213446237,false
2014-10-17,121057.86128350305,116949.79127421073,3293,36.76218077239692,35.51466482666588,4108.070009292322,0.033934764465000024,0.03393476446499992,2014,10,42,Friday,false,35.51675389929574,5998.642857142857,0.035065898100723365,-0.45104249770781485,false
2014-10-18,169498.91638532488,164492.9466328486,4611,36.759686919393815,35.67402876444341,5005.969752476289,0.02953393366301015,0.029533933663010218,2014,10,42,Saturday,true,35.82499992332866,5092.0,0.026090355842722558,-0.09446190102120974,false
2014-10-19,90692.37587550195,87911.21158320548,2468,36.74731599493596,35.62042608719833,2781.1642922964675,0.030665910617605978,0.030665910617605947,2014,10,42,Sunday,true,36.132801225036886,3976.8571428571427,0.017007116776577753,-0.3794094403333573,false
2014-10-20,101723.91500409231,98870.81187719772,2773,36.683705374717746,35.65481856372078,2853.1031268945953,0.02804751593349328,0.028047515933493184,2014,10,43,Monday,false,36.43992477168377,3536.6428571428573,0.0066899315671312635,-0.21592309090541884,false
2014-10-21,103395.69126874243,100424.15574332293,2815,36.730263328150066,35.67465568146463,2971.535525419502,0.028739452185642743,0.028739452185642795,2014,10,43,Tuesday,false,36.74289077589028,2907.6428571428573,-3.436705026078309E-4,-0.03186184194364612,false
2014-10-22,99075.59909602182,96511.72215753814,2701,36.6810807463983,35.73184826269461,2563.876938483678,0.02587798571875227,0.02587798571875213,2014,10,43,Wednesday,false,36.74334593190663,2956.785714285714,-0.001694597591186207,-0.08650803237105929,false
